datetime,region_id,era5_dewpoint_temperature_2m,era5_surface_pressure,era5_surface_solar_radiation_downwards,era5_temperature_2m,era5_total_precipitation,era5_u_component_of_wind_10m,era5_v_component_of_wind_10m,chirps_precipitation,region_nom,lat,lon,temperature_2m_C,dewpoint_temperature_2m_C,era5_precip_mm,era5_wind_speed_ms,era5_radiation_MJm2,era5_pressure_hPa
2022-12-01,R19,285.14872352025844,100163.51108345934,4998553.553763441,289.4385700841104,0.001107348670177132,1.0058476899259834,1.6889282798254361,63.68039131164551,DK-GHARBIA 343,32.593817,-8.817845,16.288570084110404,11.998723520258466,1.107348670177132,1.9657589653168428,4.998553553763441,1001.6351108345933
2023-01-01,R19,281.75318381606894,100704.83590074765,5808417.98655914,286.0759045795728,0.00014267590284160328,-1.5859619648225847,-1.3821794115087038,22.18169069290161,DK-GHARBIA 343,32.593817,-8.817845,12.92590457957283,8.603183816068963,0.14267590284160328,2.103733652215142,5.80841798655914,1007.0483590074765
2023-02-01,R19,281.8836518923442,100299.59917922247,6648823.032738095,286.66117248081025,0.0010339006248658471,-0.4076614436649141,-0.6842143407889775,56.02794075012207,DK-GHARBIA 343,32.593817,-8.817845,13.511172480810274,8.733651892344199,1.033900624865847,0.7964528340035315,6.648823032738095,1002.9959917922247
2023-03-01,R19,284.6682628508537,100182.64687289986,10128937.991438014,289.84233269640197,8.512138923258268e-05,-1.459024155011741,-2.214609497336931,15.718320369720459,DK-GHARBIA 343,32.593817,-8.817845,16.69233269640199,11.518262850853716,0.08512138923258268,2.652026906085732,10.128937991438015,1001.8264687289986
2023-04-01,R19,285.33677192264133,99764.34761284722,12285589.96388889,292.4116241455078,0.0003160014848935244,-0.9459880709648132,-2.512106070253584,24.938396453857422,DK-GHARBIA 343,32.593817,-8.817845,19.261624145507824,12.186771922641356,0.3160014848935244,2.684319343634925,12.285589963888889,997.6434761284722
2023-05-01,R19,286.84111133698497,99903.94947601647,12724495.07795699,292.64807992340417,0.0003363746251864105,0.022900104522705078,-2.7179904355797717,7.388269901275635,DK-GHARBIA 343,32.593817,-8.817845,19.49807992340419,13.691111336984989,0.33637462518641054,2.718086904918654,12.72449507795699,999.0394947601646
2023-06-01,R19,289.51072932349314,99716.50375434027,13307949.316666666,296.3830408732096,0.00011616520302496862,0.302458041244083,-2.412894773483276,0.0,DK-GHARBIA 343,32.593817,-8.817845,23.23304087320963,16.36072932349316,0.11616520302496862,2.431777550397264,13.307949316666667,997.1650375434027
2023-07-01,R19,290.747136556974,99959.94773815524,13646726.266129032,297.08506571862006,9.148599858508785e-06,-0.9177345960370956,-3.8408531271001345,0.0,DK-GHARBIA 343,32.593817,-8.817845,23.93506571862008,17.59713655697402,0.009148599858508785,3.9489732251204557,13.646726266129031,999.5994773815524
2023-08-01,R19,291.1891711450392,99774.23855426747,12558116.782258065,298.8959213790073,6.8086741515783715e-06,-0.9474674245362641,-3.066501536676961,0.0,DK-GHARBIA 343,32.593817,-8.817845,25.745921379007314,18.039171145039234,0.006808674151578371,3.209536757072513,12.558116782258065,997.7423855426747
2023-09-01,R19,290.07533745235867,99885.26586914062,10288993.137787882,295.53951483832464,9.138671609687756e-05,0.19326332145267064,-1.9198517084121705,2.4876370429992676,DK-GHARBIA 343,32.593817,-8.817845,22.389514838324658,16.92533745235869,0.09138671609687757,1.9295546879298466,10.288993137787882,998.8526586914063
2023-10-01,R19,288.4485819826844,99915.49877667171,8155682.13572939,295.291435528827,0.00038610287964179477,0.18868512107479957,-0.4969049281971429,26.763219833374023,DK-GHARBIA 343,32.593817,-8.817845,22.141435528827003,15.298581982684425,0.3861028796417948,0.5315228899883988,8.155682135729391,999.1549877667171
2023-11-01,R19,285.40068912506104,100293.13234592014,6649482.544444445,290.76168134477405,5.060579732393637e-05,-1.3412720892164443,-1.653328083621131,9.739413738250732,DK-GHARBIA 343,32.593817,-8.817845,17.61168134477407,12.250689125061058,0.050605797323936365,2.1289679587540453,6.649482544444445,1002.9313234592014
2023-12-01,R19,282.17716028357063,100595.51398689517,5636057.95967742,287.80985635326755,0.0002260967790645972,-1.1955669887604252,-0.74316886291709,26.631576538085938,DK-GHARBIA 343,32.593817,-8.817845,14.659856353267571,9.027160283570652,0.2260967790645972,1.407721699563927,5.636057959677419,1005.9551398689516
2024-01-01,R19,280.5020195540561,100528.0569608955,6045812.553763441,289.1610919173046,0.00041268121739401634,-0.7062013379989132,0.06775350724497149,31.555842399597168,DK-GHARBIA 343,32.593817,-8.817845,16.01109191730461,7.352019554056142,0.41268121739401636,0.7094440552541473,6.045812553763441,1005.2805696089549
2024-02-01,R19,283.5526098492502,100596.06888133082,7124172.301724138,288.99231816434315,0.0005948552302647001,-0.5834505667631653,-1.1177845905567039,46.2448673248291,DK-GHARBIA 343,32.593817,-8.817845,15.842318164343169,10.402609849250211,0.5948552302647001,1.2608952988818212,7.124172301724138,1005.9606888133083
2024-03-01,R19,283.99175207076536,99848.2660765289,8339740.411605301,288.8492277822187,0.0014197469026144707,1.1920044383695048,-0.00808777347687752,62.199788093566895,DK-GHARBIA 343,32.593817,-8.817845,15.699227782218713,10.84175207076538,1.4197469026144707,1.1920318759045043,8.339740411605302,998.482660765289
2024-04-01,R19,284.17279228634305,99881.45802408854,11907121.541666666,291.6614956961738,0.00011932726437619618,-0.8249057743284437,-2.5074370357725355,14.586448192596436,DK-GHARBIA 343,32.593817,-8.817845,18.511495696173824,11.022792286343076,0.11932726437619617,2.639642025897483,11.907121541666665,998.8145802408854
2024-05-01,R19,285.9831362078267,99843.10561575941,12704402.873655913,292.2484014162453,3.9369732911291365e-05,-0.8883315722147623,-3.667314633246391,5.22176468372345,DK-GHARBIA 343,32.593817,-8.817845,19.098401416245338,12.833136207826726,0.039369732911291366,3.773371118962017,12.704402873655914,998.4310561575942
2024-06-01,R19,288.21496889326306,99862.19350585938,12095149.427777778,293.9092164781359,0.00012602998253424938,0.5121140056186252,-2.6908049848344593,1.3689959421753883,DK-GHARBIA 343,32.593817,-8.817845,20.759216478135897,15.064968893263085,0.12602998253424938,2.7391042735099966,12.095149427777779,998.6219350585939
2024-07-01,R19,290.4402725465836,99799.03169627856,13382130.446236558,296.73404785894576,1.5370052160341374e-05,-0.742689137817711,-3.525062835344704,0.0,DK-GHARBIA 343,32.593817,-8.817845,23.58404785894578,17.29027254658365,0.015370052160341374,3.6024512694220947,13.382130446236559,997.9903169627855
2024-08-01,R19,291.10859101818454,99703.58937647009,12471685.602150537,296.9447613582816,1.2377914532562678e-05,-0.6872282553744572,-3.497022799266282,0.7268292531371117,DK-GHARBIA 343,32.593817,-8.817845,23.79476135828162,17.958591018184563,0.012377914532562678,3.563909529375459,12.471685602150536,997.0358937647009
2024-09-01,R19,289.9197515275743,99839.76841362847,10353014.367586965,295.1118371963501,7.547008292199366e-05,-0.5407906280623542,-2.608818315135108,4.575962144019286,DK-GHARBIA 343,32.593817,-8.817845,21.96183719635013,16.76975152757433,0.07547008292199366,2.664279922377613,10.353014367586965,998.3976841362846
2024-10-01,R19,289.3082132236932,100016.10759513608,7559669.622055546,293.44865226745605,0.0006104713337070788,0.2856020235246228,-0.8246347135113131,26.5664893835783,DK-GHARBIA 343,32.593817,-8.817845,20.298652267456077,16.158213223693224,0.6104713337070788,0.8726917706551636,7.559669622055546,1000.1610759513609
2024-11-01,R19,285.65761585235595,100156.33714735243,6537576.716666667,292.9784690433078,0.00011093963477627354,-0.8987716714541117,0.14137805965211656,7.529025077819824,DK-GHARBIA 343,32.593817,-8.817845,19.828469043307848,12.507615852355968,0.11093963477627354,0.9098232098377218,6.537576716666667,1001.5633714735243
2024-12-01,R19,282.6902981624808,100705.92368636593,5390654.077956989,288.3238289125504,0.00010702660620106118,-1.2533693416144258,-0.9233592120550012,14.292088508605957,DK-GHARBIA 343,32.593817,-8.817845,15.173828912550448,9.540298162480838,0.10702660620106118,1.5567681076466757,5.39065407795699,1007.0592368636593
2025-01-01,R19,281.1788039258731,100614.64981833837,6112306.212365591,287.5179461202314,0.00020813502376017061,-0.39353280939081664,-0.30398302180792697,22.133488178253174,DK-GHARBIA 343,32.593817,-8.817845,14.367946120231409,8.028803925873149,0.20813502376017062,0.4972662763696201,6.112306212365591,1006.1464981833836
2025-02-01,R19,282.6042069707598,100470.67935035343,7335289.87797619,287.4233504931132,0.0006127976246075148,-0.4456338527656737,-0.7869085541793278,35.257998544722795,DK-GHARBIA 343,32.593817,-8.817845,14.273350493113242,9.454206970759799,0.6127976246075147,0.9043310253283242,7.33528987797619,1004.7067935035343
2025-03-01,R19,283.7850946405882,99738.0279422883,8731596.914221939,288.1679930328041,0.0010649345957399591,1.790645021264271,0.7852249517235704,76.40733003616333,DK-GHARBIA 343,32.593817,-8.817845,15.0179930328041,10.63509464058825,1.0649345957399592,1.9552462292478165,8.731596914221939,997.3802794228831
2025-04-01,R19,285.30922253926593,99771.20913085938,10906123.583333334,290.497388988071,0.0004426752996746528,0.403623976972368,-1.0743217415279813,26.89478874206543,DK-GHARBIA 343,32.593817,-8.817845,17.34738898807103,12.159222539265954,0.4426752996746528,1.1476408493543202,10.906123583333335,997.7120913085938
2025-05-01,R19,286.3579700223861,99922.58283980175,13224590.849462366,292.94149566978535,7.217224917874631e-05,-0.08058325962353778,-2.2966839741635066,7.8772947788238525,DK-GHARBIA 343,32.593817,-8.817845,19.791495669785377,13.207970022386121,0.0721722491787463,2.2980972431363806,13.224590849462366,999.2258283980175
2025-06-01,R19,288.9970585929023,99987.20750325521,13385119.444444444,296.6025383207533,1.2483907377190837e-05,-0.4395568874147203,-2.869812381267548,2.3782779593020678,DK-GHARBIA 343,32.593817,-8.817845,23.45253832075332,15.847058592902329,0.012483907377190837,2.9032797593325776,13.385119444444443,999.8720750325521
2025-07-01,R19,290.66170458639823,99834.2412844422,13413812.319892474,296.9727473515336,1.0626023419897284e-05,-0.46377610006640035,-3.212053052840694,0.5322359800338745,DK-GHARBIA 343,32.593817,-8.817845,23.82274735153362,17.511704586398253,0.010626023419897284,3.2453617803345165,13.413812319892473,998.342412844422
2025-08-01,R19,291.4127779519686,99776.38825184811,12513834.322580645,298.3594203661847,6.356997860647829e-06,-0.9894400770946216,-3.2652490946554367,0.0,DK-GHARBIA 343,32.593817,-8.817845,25.209420366184702,18.262777951968644,0.0063569978606478296,3.411868009801839,12.513834322580644,997.7638825184811
2025-09-01,R19,289.74982265896267,100022.40007595487,10704490.087195905,296.44998054504396,1.9076282222061122e-05,-1.2007139682769776,-3.191242900159624,0.0,DK-GHARBIA 343,32.593817,-8.817845,23.29998054504398,16.599822658962694,0.019076282222061123,3.4096547158670854,10.704490087195905,1000.2240007595486
2025-10-01,R19,290.14401489175776,100030.16708669355,8190443.5374316145,294.3171946002591,6.304568240145605e-05,-0.23292824786196473,-1.71448310600814,12.43433192372322,DK-GHARBIA 343,32.593817,-8.817845,21.16719460025911,16.994014891757786,0.06304568240145605,1.7302334783026723,8.190443537431614,1000.3016708669354
2025-11-01,R19,285.42688229878746,100167.62624240451,6529933.783333333,290.2711386574639,0.0004622548263371298,-0.48882777293523155,-0.7674824343787299,36.12653313122132,DK-GHARBIA 343,32.593817,-8.817845,17.121138657463916,12.276882298787484,0.4622548263371298,0.9099350958572374,6.529933783333333,1001.6762624240451
2025-12-01,R19,282.55605679173624,100169.04626071069,4774357.088709678,286.3642611144691,0.0019362992522406624,0.6872188134859967,0.40485041115873605,118.86232948303223,DK-GHARBIA 343,32.593817,-8.817845,13.214261114469139,9.406056791736262,1.9362992522406623,0.7976048852812392,4.774357088709678,1001.6904626071068
2019-01-01,R20,281.33336686575285,100554.73784022177,5573061.193548387,284.62527508889474,0.00015282940091405293,-0.8155762623715145,-0.8614517386241626,17.665541172027588,DK-SEMVAD,32.669896,-8.660583,11.475275088894762,8.183366865752873,0.15282940091405292,1.1862814749133033,5.573061193548387,1005.5473784022178
2019-02-01,R20,281.8855479104178,100537.40275646391,7712817.25297619,286.9357505071731,0.0004982500991609509,-0.6731318632761637,-0.8251110244364965,35.78573942184448,DK-SEMVAD,32.669896,-8.660583,13.785750507173134,8.735547910417836,0.4982500991609509,1.0648543130420633,7.7128172529761905,1005.3740275646392
2019-03-01,R20,283.45242215228336,100192.74387285786,9813655.711610528,289.1009162369595,0.00017313534213849545,-0.7121493213920183,-1.94695883540697,33.705583572387695,DK-SEMVAD,32.669896,-8.660583,15.950916236959529,10.302422152283384,0.17313534213849543,2.0731148937597204,9.813655711610528,1001.9274387285785
2019-04-01,R20,283.73125375111897,99821.81888563368,10758236.53611111,289.68660911983915,0.0004962255724752396,0.15532783932156033,-1.7191215064790515,33.947630882263184,DK-SEMVAD,32.669896,-8.660583,16.53660911983917,10.581253751118993,0.49622557247523963,1.726124413739377,10.758236536111111,998.2181888563368
2019-05-01,R20,286.5662148383356,99692.34680044523,13878310.575268818,294.25541430647655,1.0441276355235214e-05,-0.8689460549303281,-3.1379093367566346,8.8653244972229,DK-SEMVAD,32.669896,-8.660583,21.105414306476575,13.416214838335634,0.010441276355235214,3.2560009600863826,13.878310575268818,996.9234680044523
2019-06-01,R20,287.11744651794436,99922.07628038194,13277192.2,293.9716634326511,7.384035624346098e-05,-0.3767551355891757,-3.2433105455504525,1.162999713914246,DK-SEMVAD,32.669896,-8.660583,20.82166343265112,13.967446517944381,0.07384035624346098,3.2651198641200896,13.2771922,999.2207628038194
2019-07-01,R20,289.3903098772931,99825.64230510753,12980880.782258065,295.5465305697533,2.1491403747808906e-05,-0.2991092512684484,-3.280859920286363,0.0,DK-SEMVAD,32.669896,-8.660583,22.396530569753338,16.2403098772931,0.021491403747808908,3.294466293762286,12.980880782258065,998.2564230510752
2019-08-01,R20,290.9473738106348,99818.40274277554,12505609.588709677,297.15965394050846,7.547031592797297e-06,-0.9043038404116066,-3.4051184461962793,0.0,DK-SEMVAD,32.669896,-8.660583,24.009653940508485,17.797373810634838,0.007547031592797297,3.5231515818098638,12.505609588709676,998.1840274277554
2019-09-01,R20,290.40560540093315,99933.64889322917,10726649.524560208,296.17434995439316,3.2847733432215005e-05,-0.3126369184917874,-2.3475347505675423,0.0,DK-SEMVAD,32.669896,-8.660583,23.024349954393188,17.255605400933177,0.032847733432215004,2.3682612288187834,10.726649524560207,999.3364889322917
2019-10-01,R20,287.4853946726809,100078.16703944052,8530268.565660374,293.2886287525136,0.0002059585944999058,-0.6596087268603745,-1.798976429047123,22.236473083496094,DK-SEMVAD,32.669896,-8.660583,20.138628752513625,14.335394672680934,0.2059585944999058,1.916089732976382,8.530268565660375,1000.7816703944052
2019-11-01,R20,284.6929057439168,100194.24927842882,5916171.891666667,289.1777911080254,0.00028842216279452654,-0.6721408976448907,-1.4257959140671623,28.527683159336448,DK-SEMVAD,32.669896,-8.660583,16.02779110802544,11.542905743916833,0.28842216279452654,1.5762827712239624,5.916171891666667,1001.9424927842882
2019-12-01,R20,284.42308062891806,100350.93885983703,5230517.456989247,287.5875334790958,0.0006818179775441129,-0.10365510243241505,0.015694882280083113,55.21428680419922,DK-SEMVAD,32.669896,-8.660583,14.437533479095805,11.27308062891808,0.6818179775441129,0.10483658516977803,5.230517456989247,1003.5093885983703
2020-01-01,R20,281.0616481534896,100756.92572874665,5927683.766129033,285.41792994673534,0.000391353665209397,-0.35925041091057563,-0.1761900083993071,44.10300540924072,DK-SEMVAD,32.669896,-8.660583,12.267929946735364,7.911648153489637,0.391353665209397,0.40012969997135345,5.927683766129033,1007.5692572874665
2020-02-01,R20,284.11314253971494,100720.24119410022,8008682.6465517245,288.78661162277746,2.9793432952948897e-05,-1.0231446753973248,-1.5585496206393188,11.736515045166016,DK-SEMVAD,32.669896,-8.660583,15.63661162277748,10.963142539714966,0.0297934329529489,1.864377093505727,8.008682646551724,1007.2024119410022
2020-03-01,R20,283.2922268529092,100038.66053952453,8871805.847559405,288.54417439942716,0.000375930604070296,-0.12298690375461373,-1.7903738303851056,29.5277156829834,DK-SEMVAD,32.669896,-8.660583,15.394174399427186,10.142226852909232,0.37593060407029605,1.7945930544340634,8.871805847559406,1000.3866053952453
2020-04-01,R20,284.8501962661743,99919.69133572049,10619880.441666666,290.25608124203154,0.00036426562082630335,0.9143790562947591,-1.2225129935476515,32.297085762023926,DK-SEMVAD,32.669896,-8.660583,17.106081242031564,11.700196266174316,0.36426562082630337,1.5266391446518508,10.619880441666666,999.196913357205
2020-05-01,R20,287.34653636973394,99894.33024613575,13102792.61827957,293.5074089009275,0.0005569481626054343,0.6314098758082236,-1.424806684576055,24.992206573486328,DK-SEMVAD,32.669896,-8.660583,20.35740890092751,14.196536369733963,0.5569481626054342,1.5584455459465905,13.10279261827957,998.9433024613576
2020-06-01,R20,288.28568011389837,100052.80862087673,13339715.697222222,294.5979639689128,8.769432802408063e-05,0.2231090638372633,-2.2665767643186783,3.6927679078762594,DK-SEMVAD,32.669896,-8.660583,21.447963968912802,15.135680113898388,0.08769432802408063,2.27753109373191,13.339715697222221,1000.5280862087674
2020-07-01,R20,291.5071408261535,99711.32328944052,13594014.430107526,297.9817173865534,1.5044840272522906e-05,-0.5672368182930895,-3.022851745287577,0.3030317882075906,DK-SEMVAD,32.669896,-8.660583,24.831717386553407,18.35714082615351,0.015044840272522906,3.0756121800408156,13.594014430107526,997.1132328944052
2020-08-01,R20,290.83727330033497,99762.86854733703,12512200.52688172,297.4404651477773,7.967654957896164e-06,-1.1747540607247302,-3.655540100989803,0.0,DK-SEMVAD,32.669896,-8.660583,24.290465147777297,17.687273300334994,0.007967654957896165,3.839664117228717,12.51220052688172,997.6286854733703
2020-09-01,R20,290.324425400628,99917.20196940104,10765433.798524024,296.64406956566705,1.1154902254463374e-05,-0.4069223403930664,-2.1280470861328973,3.1115730036708413,DK-SEMVAD,32.669896,-8.660583,23.494069565667075,17.174425400628024,0.011154902254463374,2.16660337669581,10.765433798524024,999.1720196940104
2020-10-01,R20,286.61702026859405,100169.77133736559,8279341.198687482,292.5420542070943,9.160097639240592e-05,-0.5754050529131325,-1.6272162250293198,17.415066480636597,DK-SEMVAD,32.669896,-8.660583,19.392054207094304,13.46702026859407,0.09160097639240593,1.7259558563059005,8.279341198687481,1001.6977133736559
2020-11-01,R20,285.56608272128636,100179.68039822049,6263056.297222222,290.9400551478068,0.0009088115072769101,-0.07354731824662951,0.16714498202006023,92.48353481292725,DK-SEMVAD,32.669896,-8.660583,17.79005514780681,12.416082721286386,0.9088115072769101,0.1826106596991459,6.263056297222223,1001.7968039822049
2020-12-01,R20,283.7142272046817,100314.84912109375,4806129.806451613,287.03685434402956,0.0002362292008229574,-0.6384189295512374,-0.6483928106164419,40.793641090393066,DK-SEMVAD,32.669896,-8.660583,13.886854344029587,10.564227204681742,0.2362292008229574,0.9099406389806078,4.806129806451613,1003.1484912109376
2021-01-01,R20,282.5738669159592,100394.80262411795,5376760.838709678,285.51585806569744,0.0014612686268282668,0.02179616497408959,-0.03190363478916947,84.92395782470703,DK-SEMVAD,32.669896,-8.660583,12.365858065697466,9.423866915959195,1.4612686268282669,0.038638254623344914,5.376760838709678,1003.9480262411795
2021-02-01,R20,283.60908299400694,100241.216296968,7146340.029761905,286.92439676466444,0.0011878004630140697,0.12029399190630231,0.028023255722863332,53.27882242202759,DK-SEMVAD,32.669896,-8.660583,13.77439676466446,10.459082994006963,1.1878004630140697,0.12351496812152979,7.146340029761904,1002.41216296968
2021-03-01,R20,282.93815274392404,100097.09971438172,9596235.473520545,288.3647696177165,0.0003066206019176991,-0.7114895966745192,-1.2541588634573004,48.73250484466553,DK-SEMVAD,32.669896,-8.660583,15.214769617716513,9.788152743924059,0.3066206019176991,1.441919519586505,9.596235473520546,1000.9709971438173
2021-04-01,R20,285.561717859904,99772.50962456597,10860104.35,290.41384650336374,0.0002370649770550533,0.31600112517674767,-1.6674374288982816,12.888339042663574,DK-SEMVAD,32.669896,-8.660583,17.263846503363766,12.411717859904002,0.2370649770550533,1.6971164634178417,10.86010435,997.7250962456596
2021-05-01,R20,286.5158909828432,99945.29901713709,12985886.91935484,292.7742695346955,2.141955967706855e-05,-0.9687461519754061,-3.548854752253461,9.912067651748657,DK-SEMVAD,32.669896,-8.660583,19.624269534695543,13.365890982843212,0.021419559677068552,3.678700743409163,12.98588691935484,999.4529901713709
2021-06-01,R20,287.83264632754856,100014.52069769966,12887301.997222222,293.90401719411216,6.569104804339747e-05,-0.023175544208950467,-2.8307460135883753,3.8077845573425293,DK-SEMVAD,32.669896,-8.660583,20.75401719411218,14.682646327548582,0.06569104804339747,2.8308408820164828,12.887301997222222,1000.1452069769965
2021-07-01,R20,290.28385529466857,99843.16006699429,13601516.462365592,296.6751869775916,1.1202734267027587e-05,-0.9741141155201901,-3.5505084978636874,0.0,DK-SEMVAD,32.669896,-8.660583,23.525186977591602,17.133855294668592,0.011202734267027586,3.6817127676474084,13.601516462365591,998.4316006699429
2021-08-01,R20,290.6700565174062,99857.51564600134,12456723.241935484,296.4439910150343,1.807404711597952e-05,-0.4611128414830854,-3.1734582339563677,0.0,DK-SEMVAD,32.669896,-8.660583,23.29399101503435,17.520056517406204,0.01807404711597952,3.2067837805574095,12.456723241935483,998.5751564600134
2021-09-01,R20,290.3875555038452,99948.93726128472,10778770.806090418,296.05841871897377,6.498808792955538e-05,-0.3264157851537069,-2.1504621307055154,0.0,DK-SEMVAD,32.669896,-8.660583,22.908418718973792,17.237555503845215,0.06498808792955538,2.175094168167442,10.778770806090419,999.4893726128472
2021-10-01,R20,288.6790445184195,100029.35699659778,8861740.147431076,293.6735606039724,1.5169456686647342e-05,-0.604185386370587,-1.9198690383665022,12.290180206298828,DK-SEMVAD,32.669896,-8.660583,20.52356060397244,15.52904451841954,0.015169456686647343,2.012693992037064,8.861740147431076,1000.2935699659778
2021-11-01,R20,283.74919102986655,100088.58218315973,6266167.805555556,288.432578531901,0.00033121462703722155,-0.7187334352069431,-1.1734718494945102,20.90729522705078,DK-SEMVAD,32.669896,-8.660583,15.282578531901038,10.599191029866574,0.33121462703722154,1.3760864552928496,6.266167805555556,1000.8858218315972
2021-12-01,R20,283.51945265903265,100464.7342594926,5440267.720430108,288.0820970432733,0.0002026810046409414,-0.8422678593666323,-0.27080990037610453,27.17369270324707,DK-SEMVAD,32.669896,-8.660583,14.932097043273302,10.369452659032675,0.2026810046409414,0.8847333773876539,5.440267720430108,1004.647342594926
2022-01-01,R20,281.1902935479277,100548.9130124328,6187585.645161291,287.24183765534434,7.096748714330303e-05,-1.1318465419994888,-0.5561945758840089,18.152423858642578,DK-SEMVAD,32.669896,-8.660583,14.091837655344364,8.040293547927718,0.07096748714330303,1.261122119732658,6.187585645161291,1005.489130124328
2022-02-01,R20,282.71506906691053,100453.16487630208,7405825.354166667,288.9739790416899,8.101099013377433e-05,-1.3522100377650488,-1.8895601729551952,17.37744140625,DK-SEMVAD,32.669896,-8.660583,15.823979041689938,9.565069066910553,0.08101099013377433,2.3235553863532115,7.405825354166667,1004.5316487630208
2022-03-01,R20,282.9225785450269,99917.55409421203,8387707.164222963,287.3969271054832,0.001031560769084159,0.7005795163493003,-0.6200462605363579,70.34844589233398,DK-SEMVAD,32.669896,-8.660583,14.246927105483223,9.772578545026931,1.0315607690841588,0.9355581349832518,8.387707164222963,999.1755409421203
2022-04-01,R20,283.40043063693577,99815.48126627604,11283912.719444444,289.3627275466919,0.0002769440858901036,-0.2334790931807624,-2.0506169425116645,33.94768476486206,DK-SEMVAD,32.669896,-8.660583,16.212727546691895,10.25043063693579,0.2769440858901036,2.0638658706099093,11.283912719444444,998.1548126627604
2022-05-01,R20,286.6129902460242,99921.29506363407,13340196.405913979,293.80446680130495,8.381085638442412e-05,0.012030714301652807,-2.052414753103769,9.678284049034119,DK-SEMVAD,32.669896,-8.660583,20.654466801304977,13.46299024602422,0.08381085638442412,2.0524500132389614,13.340196405913979,999.2129506363407
2022-06-01,R20,288.6202406989204,99951.14541015626,13224811.35,294.7582193374634,1.5203371770189378e-05,-0.16022013160917495,-3.0168640600310432,2.8192912117228843,DK-SEMVAD,32.669896,-8.660583,21.608219337463424,15.470240698920406,0.015203371770189378,3.021115563377186,13.22481135,999.5114541015625
2022-07-01,R20,290.62670931252103,99812.97153267809,13554674.389784947,298.40398097294633,8.292240724041603e-06,-0.8245238463083903,-3.161036500366785,0.0,DK-SEMVAD,32.669896,-8.660583,25.25398097294635,17.476709312521052,0.008292240724041602,3.2668013912361236,13.554674389784948,998.1297153267809
2022-08-01,R20,290.5752850399222,99726.76687457997,12355552.336021505,296.91585754066386,9.89860183139398e-06,-0.8941369313065723,-3.3480659915554907,0.0,DK-SEMVAD,32.669896,-8.660583,23.765857540663887,17.425285039922244,0.00989860183139398,3.465404267287842,12.355552336021505,997.2676687457997
2022-09-01,R20,289.95549602508544,99925.9427734375,9984094.172844738,295.44944180382623,6.282680158200548e-05,-0.3502495037184821,-2.499482774734497,3.999399616732262,DK-SEMVAD,32.669896,-8.660583,22.299441803826255,16.80549602508546,0.06282680158200549,2.5239034957877258,9.984094172844738,999.2594277343751
2022-10-01,R20,286.48107965530886,100059.15221774194,8681299.419622278,295.7087501402824,5.9689410817031696e-05,-0.35519655930098665,-0.88914696503711,9.635909795761108,DK-SEMVAD,32.669896,-8.660583,22.558750140282427,13.331079655308884,0.0596894108170317,0.9574690183885655,8.681299419622277,1000.5915221774194
2022-11-01,R20,285.89122977786593,100435.2502061632,6643777.2,291.48429595099554,2.930438698974432e-05,-0.9791462103525798,-1.4815872563256158,20.456623077392578,DK-SEMVAD,32.669896,-8.660583,18.334295950995568,12.741229777865954,0.02930438698974432,1.775902052297447,6.643777200000001,1004.352502061632
2022-12-01,R20,285.125433029667,100180.14818023353,4957975.978494624,289.2843703403268,0.0011137271007098041,0.9486170584155668,1.5905743914265786,57.5638427734375,DK-SEMVAD,32.669896,-8.660583,16.134370340326825,11.975433029667045,1.1137271007098042,1.8519722509203622,4.957975978494623,1001.8014818023353
2023-01-01,R20,281.77780001650575,100728.52541687668,5766181.077956989,285.89318238535236,0.00015223497771901407,-1.2946359137053132,-1.2162806064851823,21.457801342010498,DK-SEMVAD,32.669896,-8.660583,12.743182385352384,8.627800016505773,0.15223497771901406,1.776350377253191,5.76618107795699,1007.2852541687669
2023-02-01,R20,281.87305502664475,100319.51286969866,6649770.101190476,286.5316471599397,0.0009784142427808156,-0.2917956454413278,-0.6072482821487245,54.43534231185913,DK-SEMVAD,32.669896,-8.660583,13.381647159939746,8.723055026644772,0.9784142427808156,0.6737174295437948,6.649770101190476,1003.1951286969867
2023-03-01,R20,284.7344013337166,100208.31353956653,10083115.900040165,289.735661619453,0.0001091085509892661,-1.2162479610853298,-2.0864816096521195,16.1130952835083,DK-SEMVAD,32.669896,-8.660583,16.58566161945305,11.584401333716642,0.1091085509892661,2.4150910149020723,10.083115900040164,1002.0831353956653
2023-04-01,R20,285.41795139312745,99787.26011284722,12276426.822222222,292.50360276963977,0.00031103489941053635,-0.75948090950648,-2.354025693734487,23.344534873962402,DK-SEMVAD,32.669896,-8.660583,19.353602769639792,12.267951393127476,0.31103489941053636,2.473509292213579,12.276426822222222,997.8726011284722
2023-05-01,R20,286.9096492234097,99923.56237924227,12717881.844086021,292.7807847915157,0.0003554731045071763,0.15969892214703305,-2.5311552593784947,10.823209762573242,DK-SEMVAD,32.669896,-8.660583,19.630784791515737,13.759649223409724,0.35547310450717634,2.5361882210936826,12.71788184408602,999.2356237924228
2023-06-01,R20,289.5822788026598,99735.68569878473,13283733.058333334,296.6102272881402,0.00010785214270074346,0.390757601790958,-2.2605021953582765,0.0,DK-SEMVAD,32.669896,-8.660583,23.46022728814023,16.432278802659823,0.10785214270074346,2.294027392725947,13.283733058333334,997.3568569878473
